Epoch: 100, Train Acc: 0.9454, Train Loss: 0.6253, Valid Acc: 0.7826, Valid Loss: 0.6756, Test Acc: 0.8167, Test Loss: 0.6692
Epoch: 101, Train Acc: 0.9477, Train Loss: 0.6254, Valid Acc: 0.7826, Valid Loss: 0.6832, Test Acc: 0.8167, Test Loss: 0.6745
Epoch: 102, Train Acc: 0.9335, Train Loss: 0.6021, Valid Acc: 0.7174, Valid Loss: 0.6871, Test Acc: 0.7917, Test Loss: 0.6738
Epoch: 103, Train Acc: 0.9525, Train Loss: 0.6054, Valid Acc: 0.7826, Valid Loss: 0.6949, Test Acc: 0.8333, Test Loss: 0.6687
Epoch: 104, Train Acc: 0.9050, Train Loss: 0.6120, Valid Acc: 0.7609, Valid Loss: 0.7295, Test Acc: 0.8333, Test Loss: 0.6925
Epoch: 105, Train Acc: 0.9501, Train Loss: 0.6170, Valid Acc: 0.7609, Valid Loss: 0.7010, Test Acc: 0.8083, Test Loss: 0.6689
Epoch: 106, Train Acc: 0.9287, Train Loss: 0.6026, Valid Acc: 0.7609, Valid Loss: 0.7276, Test Acc: 0.8250, Test Loss: 0.6854
Epoch: 107, Train Acc: 0.9050, Train Loss: 0.6025, Valid Acc: 0.7609, Valid Loss: 0.7403, Test Acc: 0.8250, Test Loss: 0.6930
Epoch: 108, Train Acc: 0.9549, Train Loss: 0.6356, Valid Acc: 0.7609, Valid Loss: 0.6894, Test Acc: 0.8000, Test Loss: 0.6695
Epoch: 109, Train Acc: 0.9572, Train Loss: 0.6441, Valid Acc: 0.7826, Valid Loss: 0.7109, Test Acc: 0.8250, Test Loss: 0.6701
Epoch: 110, Train Acc: 0.9169, Train Loss: 0.6135, Valid Acc: 0.6739, Valid Loss: 0.6888, Test Acc: 0.7833, Test Loss: 0.6765
Epoch: 111, Train Acc: 0.9192, Train Loss: 0.6247, Valid Acc: 0.7174, Valid Loss: 0.6887, Test Acc: 0.8083, Test Loss: 0.6717
Epoch: 112, Train Acc: 0.9501, Train Loss: 0.5825, Valid Acc: 0.7826, Valid Loss: 0.6973, Test Acc: 0.8083, Test Loss: 0.6752
Epoch: 113, Train Acc: 0.9572, Train Loss: 0.5905, Valid Acc: 0.7391, Valid Loss: 0.6907, Test Acc: 0.8167, Test Loss: 0.6696
